permutation	centroid_distance
7857	3.4493789904025554
7858	2.1145411290397442
7859	1.710546354506145
7860	2.9324618991238216
7861	3.540197289627963
7862	2.5998791787857765
7863	2.6573005702079944
7864	4.477377005387905
7865	3.4724644757343777
7866	2.8678053910639014
7867	5.573028229589544
7868	1.7923360945298612
7869	3.2624344718072016
7870	1.7892875240457877
7871	1.205204584391602
7872	2.013104276200928
7873	2.2368419729123907
7874	2.977911710580814
7875	2.3530124729445583
7876	1.7327111318592032
7877	3.4637509847998698
7878	3.6809137574835527
7879	4.925820494296911
7880	1.9010851299307858
7881	2.5522361309320694
7882	1.8935269884502717
7883	2.271918002766231
7884	2.7812630744427436
7885	4.044826420923954
7886	1.4558652014957993
7887	1.7956332868351743
7888	3.0637985418021807
7889	3.2051271284851617
7890	1.414839937811294
7891	2.8335482255003184
7892	2.392094844934884
7893	2.3133372881558874
7894	1.6735979794791616
7895	2.446499419203249
7896	1.960008521368006
7897	2.828436826271203
7898	1.6192041096605816
7899	1.0633661989923693
7900	1.668816983036741
7901	1.911910318880124
7902	2.8438245736170105
7903	2.1843572957418926
7904	1.62433061801345
7905	3.086128364848609
7906	2.2535124783042613
7907	2.1146987585462673
7908	2.20525792640792
7909	3.034866745865101
7910	1.4408910928958059
7911	1.5582483116344885
7912	2.209701428757096
7913	1.6820473115808525
7914	1.7569430551726868
7915	2.960529951985602
7916	2.565014598646147
7917	3.122868270025708
7918	2.8935844241458795
7919	3.6816252528138027
7920	2.4077893345953614
7921	1.4508879438280584
7922	2.467291186204437
7923	2.230272227269756
7924	2.2135766050269727
7925	4.002204017489703
7926	2.542451830897737
7927	2.6284826968924757
7928	2.040309623662932
7929	4.189659328551774
7930	3.6092151618114565
7931	3.5429870133686454
7932	2.959948713907132
7933	1.7989382089214647
7934	2.4119256689864885
7935	1.8136947923523128
7936	1.8903538111101783
7937	2.4804737413481353
7938	2.3094058885332065
7939	2.0217731653764734
7940	1.511729792825581
7941	1.7247390466783068
7942	2.1521581921647317
7943	2.2359210486364582
7944	2.0431193964035335
7945	2.3851752927615886
7946	2.1006841666477207
7947	1.5930882758445106
7948	0.9630287899682594
7949	2.5672992425111705
7950	2.298941150676385
7951	1.778078124284974
7952	2.051900766177523
7953	2.923169376650659
7954	1.6325979391600294
7955	4.356719566552397
7956	2.228765568831606
7957	4.92449028396284
7958	2.705112089688252
7959	2.2536503528066194
7960	2.272326030026386
7961	2.8231890362233507
7962	1.1768602464413151
7963	1.6590314310997931
7964	2.4404778927191075
7965	1.6987355615793
7966	3.1359754508215127
7967	2.30043243058571
7968	2.750731201729308
7969	3.4358677243678355
7970	1.5357235045936053
7971	3.2665051305913337
7972	2.291818681900973
7973	2.8418845762130687
7974	2.059623999138928
7975	6.21954744928469
7976	2.0610627710397145
7977	2.8656759348382046
7978	2.5131938516346364
7979	1.9681887662099766
7980	1.7466979234691886
7981	2.3687158462892404
7982	2.100919450628099
7983	2.1456481405769203
7984	1.993969993146273
7985	2.0301794329754
7986	2.6165586918707424
7987	1.980219910704916
7988	3.5990035026152185
7989	2.07192484860611
7990	4.3049028438037595
7991	1.9998795415345672
7992	3.1301423673841664
7993	2.238817022887298
7994	1.3304096529031144
7995	2.5024964485291497
7996	1.5443977891859257
7997	2.221313306043096
7998	1.8916741258955372
7999	3.900579159689901
8000	2.503681442620992
8001	2.7191475131730964
8002	2.8810903666548606
8003	2.5929860224518446
8004	1.2236545525026266
8005	2.899745881882054
8006	2.404044748414316
8007	1.9682238831921504
8008	1.8413790095927918
8009	1.8389611795272602
8010	2.7512217816541176
8011	2.4106957556133426
8012	2.4047303398434123
8013	2.921805074532098
8014	2.43430753953404
8015	2.0990285346290594
8016	1.672913089492099
8017	1.779709345432297
8018	2.096632810165161
8019	2.978776488422288
8020	1.7067651196102316
8021	2.214747585031902
8022	1.4696867021180375
8023	1.538526481645925
8024	2.278427293888931
8025	3.0750767812076085
8026	3.211906075745195
8027	3.2027422830477517
8028	2.8405312977153687
8029	4.337841001529318
8030	3.224023238101733
8031	1.3808940967786842
8032	3.515650399995208
8033	2.2489163589365444
8034	2.212017599821848
8035	2.5340999383463254
8036	2.8868432935618187
8037	2.8926494271245122
8038	3.2952666405799524
8039	3.227164956327236
8040	2.5541196332096296
8041	1.3509174804580795
8042	3.2929021002062244
8043	1.9070150986974752
8044	1.7570641231274513
8045	1.8362269015673032
8046	1.8634641662059284
8047	4.089524615902029
8048	2.881829684543011
8049	1.9663973729236883
8050	2.1088196783706556
8051	3.233862924744979
8052	1.5735836955364095
8053	1.4829805206646818
8054	4.384785565474922
8055	2.085773078397791
8056	1.830734561906932
8057	1.566115333693233
8058	1.9540842759137673
8059	2.1718280627675424
8060	2.1652417150805205
8061	1.5368587703411822
8062	2.310840397621057
8063	2.4092714366003136
8064	3.482353485822895
8065	2.1066783091390544
8066	1.387727522369818
8067	3.111030583550461
8068	2.2869610784016507
8069	1.3385630314756993
8070	2.0044616695644626
8071	1.9247861415016543
8072	2.9095710706700997
8073	2.52378015240528
8074	1.7220081496339872
8075	1.7357718456800129
8076	2.0861089055241098
8077	3.1091859990178303
8078	1.6438877481091358
8079	1.7588529615198734
8080	1.5918861594905562
8081	2.2599460590272353
8082	2.939901161478148
8083	3.7979743464358235
8084	2.1316591057439496
8085	2.0116181017639607
8086	1.9909066446287433
8087	3.120993443185385
8088	1.6901036845139326
8089	1.7921565749024577
8090	1.95483010455476
8091	3.403344408863359
8092	2.880855676087177
8093	2.2166024465882095
8094	1.8799998448541262
8095	1.4529731931383931
8096	4.534105590486099
8097	2.038850286266654
8098	2.421743194748289
8099	4.398986340750263
8100	3.0834385951629
8101	1.531382286152967
8102	4.268584949749846
8103	3.58346146541116
8104	5.487823086887325
8105	2.236870958042487
8106	1.7032818545617139
8107	2.5211423674279696
8108	1.8211227040301528
8109	2.6954216273396914
8110	4.366213208596093
8111	3.4892932568821067
8112	2.0106128349529655
8113	2.5718059284348587
8114	3.312260798935436
8115	1.9833222021548744
8116	1.345847202687114
8117	4.1257496826942655
8118	2.2519954968190685
8119	3.1174332038060357
8120	1.8240562160841634
8121	1.3580158143364829
8122	1.5828272016308413
8123	2.3545715166453074
8124	3.0219808925001295
8125	3.86625912104371
8126	1.715800645483246
8127	1.3384877900919778
8128	2.6912168234331078
8129	1.5536438554240066
8130	4.3803880236762
8131	1.8537866539789452
8132	3.964598882268753
8133	1.9125237340733956
8134	2.4770739574675678
8135	1.903227696406401
8136	1.9206814488492425
8137	2.5284193371287658
8138	4.850662054567242
8139	3.0973643188013664
8140	2.2522356643562995
8141	4.014504146142414
8142	1.4298356579828848
8143	4.061674489546574
8144	4.898059054045945
8145	3.534386298284213
8146	2.428926193582785
8147	1.874270482659526
8148	2.008732535195617
8149	2.806191439519792
8150	2.100367777968194
8151	1.8244952478886092
8152	3.963992348548094
8153	2.5202717767204805
8154	3.2737399936112883
8155	3.8420514545350133
8156	3.3994261926741824
8157	2.6370978568351817
8158	2.8084643775594773
8159	1.6516408874444386
8160	5.258518143628295
8161	2.1558625750450764
8162	2.100301256057572
8163	2.8944239674164067
8164	1.9408629319665747
8165	2.2680298494389115
8166	2.2985098766340823
8167	1.9596373267652016
8168	3.0627782497911653
8169	1.3157460182722072
8170	2.0801019302102555
8171	0.9592514570160519
8172	3.104883094945583
8173	2.4278341913087584
8174	1.828995992045807
8175	2.2860486551584227
8176	2.179726473344273
8177	1.7847814956244854
8178	2.66914413975953
8179	2.6118262098251654
8180	1.5244011438038425
8181	2.132440447267819
8182	2.0831804476868863
8183	1.7991887720566122
8184	2.526937460474476
8185	2.2061809098895098
8186	3.364635653107532
8187	2.2059925293486495
8188	4.962471750057971
8189	2.217105670122077
8190	2.778162013588811
8191	2.244533292066207
8192	4.191437785450107
8193	2.930055868042161
8194	1.2817405379081226
8195	2.5874333766732693
8196	2.3132312117907654
8197	3.8419177928513486
8198	4.065615610217076
8199	1.1892560671793497
8200	1.5815156951010736
8201	2.990871620700222
8202	2.1777754730620473
8203	2.1317490153669105
8204	2.243752320531675
8205	3.7905288448110865
8206	2.6068666740630992
8207	4.7758671230609115
8208	2.5810046525454373
8209	2.15188389362745
8210	1.7816617393769207
8211	2.019817349493845
8212	1.7452412499468015
8213	3.3389271364281474
8214	1.8337703738647577
8215	2.295092871442237
8216	1.6543974401459272
8217	2.2168520303881074
8218	2.390316733756528
8219	1.960597237204774
8220	1.5080833488221848
8221	1.482382002206176
8222	2.1524763494528987
8223	1.685666545365131
8224	2.2938963223163054
8225	2.2063825073915724
8226	3.912906549432771
8227	3.2602100163782826
8228	2.4206127854342956
8229	2.5348014028664814
8230	2.153066163005097
8231	2.154468966359408
8232	2.202454268261598
8233	1.8589001471919673
8234	3.208509235637064
8235	2.0958928542503146
8236	1.3561598738162346
8237	2.0328817820242273
8238	3.4375550979702956
8239	2.6321589825410774
8240	2.5789283823319487
8241	5.474806517944965
8242	2.2841270639252573
8243	1.6729950082755465
8244	2.8199621206044663
8245	1.998331723861222
8246	1.608264609315852
8247	2.5761748721937847
8248	1.882539128309872
8249	3.4670931741368047
8250	2.5125082227385227
8251	2.341099004104741
8252	1.7524000915912987
8253	2.498894234725074
8254	1.6660021184606615
8255	3.2895579524289875
8256	3.002931453437433
8257	3.9623367119973154
8258	2.3821116681684718
8259	1.1622432150006372
8260	3.286141331319993
8261	2.1657674145724233
8262	2.5034149798240857
8263	1.6577404673773135
8264	2.0418459372884006
8265	2.1335880957220152
8266	2.092596288630606
8267	4.060812724589723
8268	1.9899122394827586
8269	3.696045248311164
8270	1.854924700043572
8271	2.2402799641389994
8272	4.521215593942158
8273	1.5349135928647988
8274	5.155262293007647
8275	1.983135221071997
8276	4.088281092452709
8277	1.367647448315857
8278	2.3395684292006615
8279	4.139215225970673
8280	3.695816848668642
8281	3.8743457227433535
8282	3.97915012949578
8283	2.0056756554835986
8284	1.2776312799902925
8285	2.3347274031841914
8286	2.210057397246592
8287	2.069261489325744
8288	2.335584406516362
8289	4.187837148530337
8290	2.7505450780091505
8291	2.5239778671159834
8292	2.8550865832099843
8293	4.132083994437254
8294	2.5517947048841405
8295	1.0897918839523815
8296	1.769621200233173
8297	3.3120572550833334
8298	2.58537045318469
8299	1.9621591507327742
8300	1.687051171848468
8301	1.0681930755420417
8302	1.8742252593476505
8303	1.9724746777237747
8304	2.124404215792573
8305	3.66693996211419
8306	3.610609078775541
8307	3.5207086079579737
8308	1.9599913854253879
8309	2.563410076993128
8310	2.818060221300925
8311	2.0553342824242358
8312	2.2705174738577094
8313	2.1105265008320133
8314	2.468661800110032
8315	1.4029763122459302
8316	2.462770794957591
8317	2.8375013809680576
8318	3.99053253720237
8319	2.513384043336214
8320	1.5254494810814438
8321	2.3734725240358023
8322	3.1114519552424857
8323	2.9950486451916407
8324	4.96254568324832
8325	5.136448813949002
8326	1.9258990023915008
8327	1.3430870559117778
8328	1.7528189186998278
8329	2.0467489743274547
8330	1.8026594392861424
8331	3.087816352560014
8332	2.4831219781336062
8333	2.00225873182931
8334	1.356747655057929
8335	2.995656877266371
8336	1.0711006117020918
8337	3.1513848915284157
8338	1.8629425744424484
8339	2.1344802292610754
8340	1.8119372492178316
8341	3.228715164022107
8342	2.135087694896459
8343	2.0109638041202254
8344	2.3680628253884417
8345	3.1128556753543806
8346	2.3634329614439045
8347	2.35608488540575
8348	1.041779650645309
8349	2.7751344806871026
8350	2.4559963836994076
8351	1.5197998533601709
8352	1.485669655820778
8353	2.240444973103628
8354	4.185671098273534
8355	2.1415973755145563
8356	1.435020490806088
8357	3.3989006737285696
8358	1.9926427680883867
8359	2.095792313855633
8360	1.1246394301989904
8361	2.0533265785711152
8362	2.284025881514176
8363	1.7903157860917913
8364	3.389221053511365
8365	1.9248644411125082
8366	2.1857481970055956
8367	2.7751778145298376
8368	1.880263120225899
8369	2.896212767649387
8370	2.3289823335893955
8371	3.6805850645133904
8372	1.7265670169306182
8373	2.968067098758115
8374	4.431619094951877
8375	4.283228553474603
8376	3.7830838845235615
8377	2.8738259450837047
8378	2.328661425437169
8379	1.8564010682618903
8380	4.16500939871099
8381	2.5169481863957217
8382	3.9749046769747753
8383	1.9744661144023716
8384	2.532442527429188
8385	3.070049279302251
8386	4.368163940055663
8387	3.1506425814368835
8388	4.406296966760506
8389	1.7163744820932931
8390	2.677596251672252
8391	2.336888017005698
8392	3.5624607754188347
8393	3.5191055467989596
8394	2.550590518392947
8395	2.0683636614457157
8396	3.488030455372961
8397	1.5980940849055674
8398	1.7750337204488178
8399	2.749042265846631
8400	2.5332788875760874
8401	2.138551389478118
8402	1.6716383419827312
8403	3.176119177183034
8404	1.9540531362953721
8405	2.28308150951201
8406	3.3676931824865
8407	3.258584667602313
8408	2.991145730788856
8409	3.203641686398585
8410	4.322134588784707
8411	4.3905925313018646
8412	2.9744378117385866
8413	3.2679437639316533
8414	2.5263412621586467
8415	3.2769684927359073
8416	1.9886223875660587
8417	3.9981073736809116
8418	2.881169215840021
8419	1.704690990710816
8420	1.5254217630540798
8421	2.044713437703642
8422	2.1629921341792078
8423	1.9523037347926824
8424	3.4678791939697184
8425	1.7055719554508746
8426	1.7065167199894546
8427	2.511506494363892
8428	3.256589116698013
8429	2.145411359104804
8430	2.7908898315604387
8431	2.2501942102847883
8432	2.0675198739523455
8433	2.0218685893349995
8434	1.965423216235103
8435	1.719157382039919
8436	2.707990940034963
8437	3.725708315929241
8438	1.8215022303243946
8439	1.8504850213541262
8440	3.79475414584779
8441	3.812298818836181
8442	2.5905227320708035
8443	2.2633221133657653
8444	1.5194902395492502
8445	2.3292656685619004
8446	1.881581288975815
8447	0.9756903984743693
8448	3.1582387781424415
8449	1.9279499001738216
8450	1.9092273521713037
8451	1.4029570642689853
8452	2.431096923048359
8453	2.5041314301576914
8454	2.2053948413421276
8455	1.7562082648229431
8456	1.687495327977647
8457	2.1552416235473957
8458	3.4738465458913934
8459	2.049359636802654
8460	2.1544169319119204
8461	2.0162827723821395
8462	2.956628891805672
8463	2.54654931082303
8464	1.5487014969464337
8465	2.274070917082636
8466	2.4328998712507883
8467	2.730392535909167
8468	1.95689165757857
8469	1.4825984358781856
8470	1.8696969356294242
8471	2.494678378204997
8472	2.8636298347696285
8473	3.165981806981637
8474	1.982764619629283
8475	1.374230119017391
8476	3.348559655363609
8477	2.8902865890166716
8478	2.144149366076341
8479	3.0576311496137323
8480	2.6989603772894304
8481	2.0263912710616134
8482	3.8579718235382154
8483	3.709123189164255
8484	2.530778921680059
8485	2.180350014813933
8486	2.4906578824477688
8487	2.531791095601086
8488	1.8442421590127573
8489	3.1623116937326317
8490	1.7724222480409069
8491	1.9896176279670617
8492	2.944354532925839
8493	3.788959560601417
8494	2.1253158430164056
8495	3.152632903735168
8496	1.6996122791690043
8497	3.697824841122186
8498	3.0027316445974312
8499	2.09334499373905
8500	1.848295534067702
8501	2.2486021868884065
8502	1.423643063389778
8503	1.6241693765368932
8504	2.6864525973923823
8505	2.620224630709693
8506	2.9712940952597
8507	3.4993677467047766
8508	2.9292765719598233
8509	1.757198609093151
8510	1.629444424743386
8511	1.6045204656522765
8512	2.012832248207362
8513	1.703869887464056
8514	2.377509280541639
8515	2.961367489552388
8516	1.8587104943589945
8517	1.7161378430373178
8518	3.672991585104385
8519	2.7408352601140367
8520	3.1377371754112002
8521	2.2043985012414495
8522	4.595233098276816
8523	1.9056733043967995
8524	4.569593064769045
8525	1.118080875987809
8526	1.7913854326350072
8527	2.4075763891712123
8528	1.9957885084027691
8529	2.7661509788789442
8530	1.7515453019688814
8531	1.774389333444684
8532	3.637373351053683
8533	2.1947890944345843
8534	1.380907354353303
8535	3.0281429549714525
8536	1.9328224279701205
8537	3.0438769443263523
8538	3.2976629759395726
8539	1.7294235095766841
8540	3.89963085398541
8541	2.064975222439687
8542	1.4635321874605403
8543	2.3755665520065596
8544	1.8881130937305397
8545	2.7272279421207375
8546	2.5116331992799203
8547	3.1449814133479546
8548	1.0962425066798347
8549	3.834264550046356
8550	2.721796915246162
8551	4.469179582247579
8552	2.6453079531689765
8553	2.620639259896438
8554	2.0596024142928258
8555	4.1861779445364755
8556	1.9160241988521451
8557	3.452116645079367
8558	2.200774643965122
8559	1.9694744487020284
8560	2.686841569599875
8561	3.5168175550447707
8562	2.600436630420801
8563	1.9926988403667996
8564	2.1696482998014597
8565	1.942021554679937
8566	3.065809524320179
8567	1.3612977472065455
8568	3.769995693505616
8569	1.2585576100024523
8570	2.657576115783186
8571	1.837399085263926
8572	1.9814420058771294
8573	1.4601494748786825
8574	1.4085492416884398
8575	3.0539031406311166
8576	2.455047295245788
8577	1.928473148613676
8578	2.2834095645256727
8579	2.6825456485139836
8580	1.4685477208283357
8581	2.210105600844379
8582	2.519218859832413
8583	5.080735013632458
8584	5.715195486578424
8585	3.3074644363408385
8586	1.5664358438115713
8587	4.03950866359048
8588	2.986007648972536
8589	3.312463495227465
8590	1.5686887152673368
8591	2.5236850011211844
8592	1.7693559830615604
8593	2.229982436273919
8594	3.2109885002607865
8595	1.5670939511232769
8596	1.4281870492320883
8597	1.9432845034933013
8598	1.592002770712619
8599	1.4315446365403957
8600	2.0387394973100874
8601	3.9197123823565927
8602	2.0307823032575585
8603	2.8066635426789692
8604	1.7891967085265998
8605	1.431694027097455
8606	3.6171320432694585
8607	1.9462375176759465
8608	1.4952445407568071
8609	2.692736722867383
8610	2.4658523979330624
8611	1.656746138488785
8612	3.915027933111792
8613	2.023228970842079
8614	2.4827135182804905
8615	2.8301279213769766
8616	1.5458817722114786
8617	2.810320388669684
8618	3.854620590679601
8619	2.131332075967578
8620	4.423019053956607
8621	1.253708993429425
8622	1.4138399103195718
8623	1.6807353769495368
8624	1.5443310709781564
8625	2.0120994495259787
8626	2.0856737604368245
8627	1.766299675659645
8628	1.9212539851229242
8629	1.9308930076698614
8630	1.7991866545365849
8631	2.5353633002132963
8632	2.932104067143209
8633	2.3042880940280206
8634	2.3109873481934238
8635	2.1154900390002775
8636	3.217862967371908
8637	2.1791217011462427
8638	3.4787058721062376
8639	2.6206341941535762
8640	2.66878403696037
8641	1.841511240093161
8642	1.9370471154073579
8643	1.5538829196600643
8644	2.6649184645973905
8645	2.5220292360214405
8646	1.9400183765364942
8647	3.5745754138347627
8648	1.5965670020066949
8649	3.5222721714326757
8650	2.89573036137649
8651	3.5688508147806974
8652	2.0257260560190513
8653	2.0953523623447468
8654	3.749426907900863
8655	2.0732112543760675
8656	1.9695480148685165
8657	1.4581032635573288
8658	1.6273240957928334
8659	4.613609625352035
8660	1.2665685153026984
8661	2.3700026291779928
8662	2.678015285724237
8663	2.729595808833564
8664	2.6816634353669957
8665	3.232007331272498
8666	2.3861284122916553
8667	3.6274687455370436
8668	1.134928056135658
8669	4.06569479837034
8670	2.0907111212237086
8671	2.9927995782395427
8672	4.18747410048096
8673	3.1655922207047595
8674	1.961175008441517
8675	1.4196487088394334
8676	2.9839754702938865
8677	2.0361510879909575
8678	1.258231846840415
8679	1.3202940187954566
8680	2.0905496394866714
8681	1.4846077817482861
8682	2.499379752299868
8683	3.3430126566810046
8684	2.0843344989241688
8685	1.8865528433097412
8686	2.5970929555937405
8687	1.620923147918127
8688	2.8228776696468714
8689	2.533723550292779
8690	1.9065435709711174
8691	2.64733600200867
8692	4.460763429152038
8693	3.581089579262265
8694	1.2418905607174282
8695	1.9571359911592898
8696	2.872939229782976
8697	1.103554042093257
8698	2.3213277224218642
8699	1.8082041957688502
8700	3.7512195372779003
8701	1.723938513102668
8702	3.654309582990335
8703	2.3795162705812567
8704	1.7328273889382269
8705	2.9531912357309307
8706	2.614729025180222
8707	2.816811265535938
8708	2.3787873132252058
8709	1.9501399927725351
8710	1.5181966007020755
8711	2.4438915593988324
8712	2.009526093519886
8713	3.265791529681628
8714	2.9833370756555704
8715	2.0294524318138354
8716	2.329276661772042
8717	1.8524038974579744
8718	1.5919828497893331
8719	2.5583620900530923
8720	2.1742306786455448
8721	2.2980408941519586
8722	1.5612984778076184
8723	3.431203351668002
8724	1.3034235705082846
8725	3.979004476167086
8726	2.5370894345642996
8727	1.9566169309558155
8728	1.609523661539803
8729	1.9539481844297073
8730	3.4063425231884317
8731	1.34716776328907
8732	1.7067870898268398
8733	1.6269985009871126
8734	1.6445699171433963
8735	1.5299312174071962
8736	2.1297323963195915
8737	0.9515618765776488
8738	4.483680693520642
8739	2.256739522748061
8740	1.77434119187754
8741	3.8279307777969502
8742	2.013975807731029
8743	1.6132387291500325
8744	2.2938900045825497
8745	2.2748255629130707
8746	4.128186533782931
8747	1.8916034717168777
8748	1.8902510750750818
8749	1.7261023400709454
8750	2.5021860334607195
8751	1.500640243134974
8752	3.0060005036700983
8753	3.2249318607637627
8754	2.8571582760773264
8755	3.122036459098638
8756	1.9284539328171184
8757	1.8226382455380028
8758	3.7357290240035734
8759	2.204338113361378
8760	1.8877377320353355
8761	3.236617471007964
8762	2.7130690530204706
8763	4.007769227144765
8764	1.9966869927603499
8765	2.385907312187924
8766	2.118752604004536
8767	2.602962847480013
8768	2.8514480777726714
8769	3.1387933378660016
8770	1.8789317909603354
8771	2.752276972355431
8772	1.6423190920401247
8773	2.817562758878843
8774	3.5644048447122176
8775	2.212195123703431
8776	3.3534219587876657
8777	1.529154192026758
8778	4.2699002266066985
8779	2.3891922487916566
8780	1.776496704928476
8781	2.6533887962293394
8782	2.1409576729580686
8783	2.419801469451328
8784	3.7539506942867957
8785	2.2260378912436973
8786	2.2362686254995365
8787	3.4336746088599424
8788	1.8952606208776976
8789	2.661409663975397
8790	0.8973946251536141
8791	3.3467700719401217
8792	3.992400157843745
8793	1.3143364065993373
8794	3.2676917212414707
8795	3.115886637683409
8796	2.103605412477984
8797	1.5746001573979145
8798	2.0579401810025924
8799	1.97035198935848
8800	2.6098173020149322
8801	2.732383727727695
8802	2.724915910645416
8803	3.494673647898939
8804	1.3782730959506346
8805	1.5587679674358261
8806	2.0933633286513302
8807	2.1658587158096343
8808	4.403989732609037
8809	3.03300512379709
8810	2.7664365261491404
8811	3.257115152934458
8812	2.5169858007975026
8813	2.664000415667515
8814	3.099316885849501
8815	2.1781494567136424
8816	1.3320887388198759
8817	1.4003038964644818
8818	2.0419168541610735
8819	2.1393329031285586
8820	1.9977421752324425
8821	1.7743060969694502
8822	2.900675217489547
8823	2.5091566563120518
8824	1.053592925761769
8825	1.9056364478648096
8826	3.051574005434241
8827	4.487144341941821
8828	1.7098299424009984
8829	3.188238150968052
8830	2.439137777362601
8831	2.403670148975381
8832	1.7379809283563905
8833	2.239931234195559
8834	1.963955879058462
8835	3.682263111668042
8836	2.7424721619132604
8837	2.275335051785151
8838	2.104144586213727
8839	2.5593362814599305
8840	1.7285558939574766
8841	2.0781658190199894
8842	3.169597599922296
8843	2.554331134370993
8844	2.045883566241347
8845	4.507223269113711
8846	2.8335503932061763
8847	3.2357181199276193
8848	2.7656261908744835
8849	2.2703476400898674
8850	3.0937221518181803
8851	4.731269641812208
8852	2.3377212012059907
8853	3.65584218455969
8854	2.158648025732622
8855	2.0137798999570844
8856	1.7368622544164116
8857	2.259274646670923
8858	2.582995475254844
8859	2.401367832933068
8860	1.39346572551875
8861	2.575881412196777
8862	1.6557178778363484
8863	2.4130736383290414
8864	1.4362001665931854
8865	2.2339809204488037
8866	1.713664589525441
8867	3.521838163176984
8868	2.2446227770520797
8869	1.6901826231000052
8870	1.9145934990888551
8871	2.5215213390847855
8872	2.5065236729506672
8873	2.2742153349217977
8874	2.1667115585045944
8875	3.1946302474610575
8876	3.4634499126534286
8877	1.8624145545922455
8878	2.139409759686679
8879	1.830008405574936
8880	5.220363580738683
8881	3.4062070730941483
8882	2.6039141161319046
8883	3.0647700560371303
8884	1.5467875122020356
8885	2.0480581026551126
8886	2.139963098703675
8887	2.0939319032564008
8888	2.8047003951208094
8889	2.2513420257253527
8890	2.207140708248535
8891	2.74769444999862
8892	3.6532819740764007
8893	2.875030953945244
8894	3.378983209185713
8895	1.5133901570921706
8896	1.390972480009717
8897	2.1033074186082352
8898	2.5455179652328974
8899	3.2724465167568635
8900	2.238836076281989
8901	1.5368533920588152
8902	3.7210477686635826
8903	3.0098172810534374
8904	2.1387149732696575
8905	3.600636045036482
8906	2.0943772885242313
8907	2.2999539338226263
8908	5.415101309662344
8909	1.8926551231352415
8910	4.98875279669543
8911	2.2377424988549106
8912	2.125941500087156
8913	3.682140710516646
8914	1.7206699466281223
8915	4.177389546652883
8916	3.7385504906167237
8917	1.5447240915155804
8918	2.579852171134448
8919	3.098825593937722
8920	2.341422473661462
8921	3.070554332527656
8922	2.910046326632318
8923	2.4727019793617337
8924	1.27489937724026
8925	2.4561625882753413
8926	4.568817756284748
8927	4.894440033759995
8928	4.237479317579921
8929	1.8501734973442436
8930	6.135771430882424
8931	1.9415639157292761
8932	2.571526723589818
8933	2.6599103239303545
8934	2.645916035679545
8935	2.236971188795964
8936	2.242801034195918
8937	2.7030576132632995
8938	3.015568625001631
8939	3.2495912951893535
8940	3.7957672852775977
8941	1.9473833227908235
8942	2.2894059348132205
8943	4.524483784287468
8944	2.1651185128818966
8945	2.3331575583294786
8946	1.6996197102916497
8947	1.8834113701653765
8948	4.2292468607019424
8949	2.750782418253974
8950	1.6878783597670035
8951	2.304237071781645
8952	2.008625866504291
8953	3.6694371967255104
8954	2.1720344167170067
8955	1.7795935225536121
8956	2.5525660698513355
8957	2.6040220830450846
8958	2.014281292949189
8959	2.3267206093105393
8960	1.7701526760829587
8961	2.169803179981087
8962	3.905707855508958
8963	2.7631521664842067
8964	3.5543849555519866
8965	1.7261345138692858
8966	1.7392033637831985
8967	1.8275422663887202
8968	3.2445088553254915
8969	2.0760349999994783
8970	2.6293529129985727
8971	2.868041554596382
8972	1.4445591208236923
8973	1.4799321205325207
8974	4.007940504680671
8975	2.02992084157798
8976	1.6983918471382475
8977	2.4183038092144034
8978	2.214130432821377
8979	3.6562616586405405
8980	3.166190893335203
8981	1.1509571479382998
8982	3.9917766627717155
8983	1.893849020797939
8984	2.4490852420674405
8985	1.5067077987629023
8986	2.0190949963107747
8987	2.626992137570124
8988	2.04783469046703
8989	1.8309036669850418
8990	1.6890329066613121
8991	2.3544935537586587
8992	2.793483491152867
8993	2.3058293891717785
8994	1.652305645019515
8995	1.952474571495267
8996	3.2363243716870334
8997	1.7760998217267914
8998	1.994435652364378
8999	1.4844971682630808
9000	2.4754202281291504
9001	1.7858785635709573
9002	1.9833503492445903
9003	1.8318989516097473
9004	2.9142450315478614
9005	2.7127402866814907
9006	1.6192930685776827
9007	2.284114103306573
9008	1.6828612442425015
9009	1.9229510408824269
9010	2.670374037901071
9011	2.4754766019506182
9012	2.7666829590747795
9013	1.9057446078717872
9014	1.2135855583526736
9015	2.7301992925343117
9016	2.523513654916588
9017	2.265165174391326
9018	2.2589870713662776
9019	1.934466068719068
9020	2.486418593540507
9021	2.6512309514294192
9022	2.577887621351772
9023	2.624601426348869
9024	5.5184451919036
9025	2.0439443824723944
9026	2.2736971348899018
9027	3.360926161321431
9028	1.7608968939829615
9029	1.4050740941158681
9030	2.988373770791448
9031	2.1057823422919686
9032	1.8549505756890063
9033	4.575015722013677
9034	6.056172670439731
9035	2.58464299598947
9036	2.4347541724445465
9037	1.2854386165820173
9038	2.9781024993928575
9039	3.0651814726615085
9040	2.559604287402096
9041	2.803562732678446
9042	1.3980022854835694
9043	2.511808231203384
9044	1.977956648357943
9045	1.8612864896469739
9046	2.2023936154352017
9047	2.843241931950615
9048	4.5546526187801195
9049	1.7262254705185667
9050	1.9528086000965326
9051	2.050843338615611
9052	1.2833547834716925
9053	2.034820235623752
9054	2.462142216389639
9055	4.1226724804631845
9056	2.277931171471561
9057	1.704159227916259
9058	2.4373907918850137
9059	2.9264473236796844
9060	4.6211988223543665
9061	1.4704182812999615
9062	3.4794055952549345
