molecule,geometry,eigenpair_index,gap_hartree,prominence_positive_rate,robust_positive_rate,softspaces_score,dual_pass,en2_pair_score,leakage_response,first_order_gap_response,second_order_gap_response
LiH,2.5,164,0.004251622544057643,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,1.446397298856828e-16,4.281726475831347,0.02524529856550893,0.03443783876213225
LiH,2.5,165,3.552713678800501e-15,0.16666666666666666,0.16666666666666666,0.16666666666666666,False,2.53896190863695e-10,4.0614181714890805,6.958494246306693e-16,0.016487459477145278
LiH,2.5,166,0.023037206505915897,0.75,0.8333333333333334,0.75,True,2.5389604622396507e-10,4.253215652480865,0.01826974549191399,0.042224374875869615
LiH,2.5,167,0.015152230850994375,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,2.6786109898466025e-35,124.51858871549628,0.013057793461288056,0.07845661765109033
LiH,2.5,168,3.9968028886505635e-15,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,9.517680404185112e-35,9.069946185610783,0.012328415711467372,0.035170178619491274
LiH,2.5,169,0.012282262002136779,0.9166666666666666,0.8333333333333334,0.8333333333333334,True,8.637794339570278e-35,200.15732276456308,0.025419111499349972,0.1296694692983216
LiH,2.5,170,9.596939787837044e-05,0.25,0.5,0.25,False,1.3002069706618035e-34,229.7962017274214,0.02360621160438289,0.15447155084726957
LiH,2.5,171,8.881784197001252e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,False,1.4609423006276587e-34,93.99802495447943,0.012285321342387771,0.051798160611198435
LiH,2.5,172,0.0014177977826399513,0.25,0.5833333333333334,0.25,False,3.2229119083608113e-35,309.6563446321217,0.027464779844694014,0.11429883523096954
LiH,2.5,173,1.3322676295501878e-15,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,4.7464138720752246e-35,164.4340590119689,0.023315939821560678,0.10017958677369918
LiH,2.5,174,0.010061369237114981,0.3333333333333333,0.4166666666666667,0.3333333333333333,False,9.87343963359516e-35,184.6594383397552,0.017221496945262475,0.11214559022498186
LiH,2.5,175,0.001794316997044465,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,6.464536693164346e-08,6.836954162134424,0.016893964398036063,0.048729873073255096
LiH,2.5,176,0.012164217180539172,0.75,0.75,0.75,True,5.355083748182969e-07,4.987203493642794,0.023056824509206427,0.04618097547702079
LiH,2.5,177,0.013237470318872457,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,4.708630078866538e-07,264.75463581822453,0.00828833353204539,0.0731308994035221
LiH,2.5,178,8.881784197001252e-16,0.5,0.5,0.5,False,6.005879586990909e-32,162.34333093190116,0.016189048828997916,0.02233543200581703
LiH,2.5,179,0.0008603582576105495,0.08333333333333333,0.16666666666666666,0.08333333333333333,False,1.1392629774873404e-13,244.11418053219074,0.01634575104434232,0.13632938715857554
LiH,2.5,180,4.440892098500626e-16,0.08333333333333333,0.08333333333333333,0.08333333333333333,False,4.6565951793238695e-08,166.31335940455673,1.3051537660953988e-14,0.04223976109475083
LiH,2.5,181,0.017513136633082738,0.5833333333333334,0.75,0.5833333333333334,False,1.307541713294053e-07,85.29524719647517,0.010137037201925332,0.06075722210555198
LiH,2.5,182,0.03166827744446721,0.5,0.3333333333333333,0.3333333333333333,False,8.418833346246443e-08,43.143923588061995,0.00857417209187311,0.09218888177457377
LiH,2.5,183,0.00039862417413782936,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,1.7992059351418693e-35,80.15509306966027,0.01050232274542063,0.02797243074373824
LiH,2.5,184,2.220446049250313e-15,0.75,0.6666666666666666,0.6666666666666666,False,2.8900800544272046e-35,39.35007440074187,0.010481127242925692,0.019632659160213173
LiH,2.5,185,0.013235524033690105,0.5,0.6666666666666666,0.5,False,2.1632895751908442e-16,80.58196211163263,0.0178226226032474,0.03737519696177641
LiH,2.5,186,3.552713678800501e-15,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,3.5187816558286467e-10,2.136901752063626,8.79567482758338e-16,0.02714903249655787
LiH,2.5,187,0.034337360827416674,0.5833333333333334,0.8333333333333334,0.5833333333333334,False,3.51877949253907e-10,40.28422079102682,0.017764673815945632,0.024699780856702398
LiH,2.5,188,8.881784197001252e-16,0.5,0.5833333333333334,0.5,False,4.3094445395419944e-35,5.311169618410619,0.011408584772491787,0.016505197878852764
LiH,2.5,189,0.0025803461599598343,0.08333333333333333,0.25,0.08333333333333333,False,3.979986779025547e-08,40.6890032979965,0.015493840989478199,0.050551431285305995
LiH,2.5,190,0.02445383877130647,0.4166666666666667,0.5,0.4166666666666667,False,9.439377937562183e-08,6.6609197033350345,0.011157041255653288,0.06552958057770253
LiH,2.5,191,0.0,0.4166666666666667,0.5,0.4166666666666667,False,5.459391158697054e-08,2.8919307669802667,1.4360190011934726e-15,0.028174808896227907
LiH,2.5,192,0.01766062126409418,0.25,0.25,0.25,False,1.6041216587906576e-18,4.402289419491785,0.01455838825888188,0.05159465090270372
LiH,2.5,193,0.015445861391050197,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,6.328906460393077e-36,30.594734184482288,0.011176264636600477,0.04692133895100815
LiH,2.5,194,2.6645352591003757e-15,0.5,0.5833333333333334,0.5,False,1.1678470467905024e-35,4.455332099871466,0.012205653671649875,0.024714360092693326
LiH,2.5,195,0.012333850596577989,0.3333333333333333,0.5,0.3333333333333333,False,2.1906164649269942e-07,29.098260262249646,0.01642246951674224,0.04339288555538198
LiH,2.5,196,0.010024463480672097,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,2.1906164649269942e-07,3.1820692239999797,0.01999330810159966,0.05359260522083318
LiH,2.5,197,0.02490358026035988,0.75,1.0,0.75,True,4.5443919987995027e-36,43.37652912395629,0.009621096628033898,0.0319417516606
LiH,2.5,198,1.7763568394002505e-15,0.75,0.75,0.75,True,1.953937376547779e-35,4.103193418702589,0.007555284576573759,0.021830418518503134
LiH,2.5,199,0.008390944884704155,0.75,0.8333333333333334,0.75,True,1.8755018079943442e-35,199.76653580929622,0.018123762268862663,0.05301269482117858
LiH,2.5,200,7.549516567451064e-15,0.5833333333333334,0.75,0.5833333333333334,False,4.640570920224558e-36,5.772507102189701,0.013098394851215245,0.04038066890103726
LiH,2.5,201,0.017841251252609158,0.8333333333333334,0.8333333333333334,0.8333333333333334,True,2.2042418094934034e-06,160.58269545471208,0.015148862909837192,0.0716425922279321
LiH,2.5,202,0.014263763118589345,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,5.592382377292172e-06,4.152147450580234,0.009886151423129978,0.08831253920012817
LiH,2.5,203,0.005602334551556343,0.6666666666666666,0.75,0.6666666666666666,False,3.3881405677987695e-06,323.77955347104046,0.02110054247136626,0.07564089636165135
LiH,2.5,204,1.3322676295501878e-15,0.6666666666666666,0.9166666666666666,0.6666666666666666,False,4.286402236733145e-36,234.44984578447668,0.01191367239854775,0.03839304854729132
LiH,2.5,205,0.0002220163675117348,0.25,0.25,0.25,False,4.0560534513743915e-36,321.90361844799077,0.018331609503341846,0.07592277057082902
LiH,2.5,206,0.024686214649210392,0.4166666666666667,0.5833333333333334,0.4166666666666667,False,2.1562001427622256e-08,232.11996979518582,0.0027014536973506446,0.06397450228803889
LiH,2.5,207,4.440892098500626e-16,0.75,0.8333333333333334,0.75,True,2.1562002947675363e-08,3.3251749969245896,1.7565972548067021e-15,0.04256461850889182
LiH,2.5,208,0.00704215745888348,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,1.5200530912759247e-15,251.54537505193105,0.02796609793288354,0.024794106580986054
LiH,2.5,209,1.7763568394002505e-15,0.0,0.0,0.0,False,1.426800600651383e-34,0.9938844122851201,0.01636716612268189,0.014960928183420721
LiH,2.5,210,0.031546071386337804,0.08333333333333333,0.16666666666666666,0.08333333333333333,False,4.709198512911338e-07,250.2116330704041,0.021253048671613976,0.01286507349657462
LiH,2.5,211,0.029812025501752437,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,6.124493350658966e-07,0.6584252857592955,0.0389488556719572,0.030476953971418794
LiH,2.5,212,0.04411310176764305,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,1.41529483774763e-07,253.20259183496321,0.02196364685926491,0.07691575942798203
LiH,2.5,213,3.1086244689504383e-15,0.25,0.4166666666666667,0.25,False,7.024120939575827e-34,70.00753320148644,0.017765258582236647,0.07543068787960992
LiH,2.5,214,0.0013703724203231182,0.5,0.6666666666666666,0.5,False,1.4518834818217142e-06,248.81952912286354,0.022484247861727154,0.16846702333076988
LiH,2.5,215,0.0056930362607907625,0.3333333333333333,0.25,0.25,False,1.4518834818217148e-06,70.90530072620959,0.034331010376258866,0.10564227474614543
LiH,2.5,216,0.03225475675859579,0.75,0.75,0.75,True,3.974774562751827e-32,217.0056186103225,0.025324713909851065,0.06628650608191239
LiH,2.5,217,1.3322676295501878e-15,0.6666666666666666,0.5,0.5,False,1.0808874073930334e-31,185.11136271248293,0.026255121696066558,0.005027307140764956
LiH,2.5,218,0.00045498077049543895,0.4166666666666667,0.3333333333333333,0.3333333333333333,False,2.1592265590833488e-15,194.59947855626922,0.026691970228205523,0.09456072138224127
LiH,2.5,219,2.6645352591003757e-15,0.16666666666666666,0.08333333333333333,0.08333333333333333,False,1.004707711494704e-06,185.9277963040508,4.3421944642338395e-14,0.04561902338491025
LiH,2.5,220,0.04392873224517624,0.25,0.16666666666666666,0.16666666666666666,False,3.3574217358828413e-06,93.44201832347443,0.01090736023969535,0.045637951867218876
LiH,2.5,221,0.009310573462099736,0.75,0.75,0.75,True,2.352714026547369e-06,257.63077816209676,0.018548951500875783,0.023691996953573248
LiH,2.5,222,3.552713678800501e-15,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,3.851503162864816e-35,0.7434196654970362,0.01640910304463014,0.015029689247768572
LiH,3.0,0,0.01897100120738493,0.5833333333333334,0.9166666666666666,0.5833333333333334,False,0.002469773974638027,0.18868159177871566,0.010272654334072097,0.04823376592475222
LiH,3.0,2,0.023011855032009976,0.5,0.5833333333333334,0.5,False,0.0025963025084391883,506.9610435507385,0.025689613500674852,0.41566908753340387
LiH,3.0,3,1.7763568394002505e-15,0.5833333333333334,0.25,0.25,False,2.0089040350263303e-29,501.5399035614174,0.025001096254008794,0.3861490355617335
LiH,3.0,4,0.0015785863474633288,0.5833333333333334,0.5,0.5,False,2.0169895532371212e-29,591.095107891728,0.008598478612312539,0.6869606942336302
LiH,3.0,5,1.7763568394002505e-15,0.6666666666666666,0.4166666666666667,0.4166666666666667,False,6.0877691066570344e-30,501.55738463711447,0.022423585559356037,0.34925947558987974
LiH,3.0,6,0.01979125583592456,0.8333333333333334,0.75,0.75,True,0.0017874167470119204,557.5058325770523,0.02663835458642248,0.44192052452070724
LiH,3.0,8,0.022344738811580278,0.5,0.5,0.5,False,0.006389487266495441,0.3068032442121492,0.020382578734009605,0.024726865867659376
LiH,3.0,9,0.04760625267990726,0.3333333333333333,0.25,0.25,False,0.004858561069443745,200.0748247812117,0.023913776400562317,0.028115636149877284
LiH,3.0,10,3.552713678800501e-15,0.08333333333333333,0.4166666666666667,0.08333333333333333,False,7.725550820231931e-29,4.366836988424101,0.02676097119995604,0.02046717168427174
LiH,3.0,11,0.006861975552128641,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.005880520949094836,199.71055632379336,0.023904310036873724,0.050073771291008894
LiH,3.0,13,0.011713739186772543,0.16666666666666666,0.16666666666666666,0.16666666666666666,False,0.011701170544861167,234.51880630931058,0.026376730461434666,0.025529451377792518
LiH,3.0,14,0.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,False,1.6985543504021128e-29,3.1919717511170957,0.02511738119265583,0.0126862861395339
LiH,3.0,15,0.021053276432602352,0.5,0.5,0.5,False,1.7213425512783064e-29,240.59886943988857,0.024821557400594805,0.07764348563334836
LiH,3.0,16,0.006282047138398639,0.5,0.4166666666666667,0.4166666666666667,False,1.6641838267891972e-30,193.24858925198157,0.019521370639604584,0.08077435467353902
LiH,3.0,17,3.552713678800501e-15,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,1.3741494646989812e-30,7.336089309290909,0.02743991416456844,0.029369784195050923
LiH,3.0,18,0.027876728022247832,0.75,0.8333333333333334,0.75,True,0.0004344800650981638,193.60818457458413,0.024373403093680916,0.055435527997121294
LiH,3.0,19,7.993605777301127e-15,0.8333333333333334,0.75,0.75,True,0.00043450289984700845,5.776766538216767,4.0213143280782085e-15,0.1016078819724932
LiH,3.0,20,0.018890710621333184,0.75,0.9166666666666666,0.75,True,2.283474884482199e-08,284.56314544639486,0.022061941024319923,0.05245450207223639
LiH,3.0,21,6.217248937900877e-15,0.16666666666666666,0.25,0.16666666666666666,False,1.65755991949384e-28,14.764139803580061,0.021589320853942842,0.01716552427864495
LiH,3.0,22,0.0005512806450278518,0.3333333333333333,0.5,0.3333333333333333,False,0.004268180619924806,284.4665179425292,0.008785840096608483,0.04915984354869209
LiH,3.0,25,0.004464131333930865,0.6666666666666666,0.75,0.6666666666666666,False,3.0330837184872725e-06,0.5759462772390987,0.0029969881406223583,0.2066502062630924
LiH,3.0,26,0.03562591106649293,0.0,0.08333333333333333,0.0,False,2.66429966479317e-06,52.615683037657,0.011852798149318602,0.15840643417047864
LiH,3.0,27,0.0019101904504044143,0.25,0.3333333333333333,0.25,False,9.670983489353568e-07,247.92973774552968,0.022424736751338173,0.07911071064133979
LiH,3.0,28,3.552713678800501e-15,0.75,0.8333333333333334,0.75,True,4.2228675389564384e-32,37.7759608714766,0.022217118832675745,0.0451032742655957
LiH,3.0,29,0.008264732497539562,0.5,0.5,0.5,False,4.712130158507507e-32,471.4974491738978,0.021917600416151567,0.08890605304217772
LiH,3.0,30,3.552713678800501e-15,0.8333333333333334,0.6666666666666666,0.6666666666666666,False,1.029284701994612e-32,12.368589604474925,0.021931684114863223,0.03526888582463586
LiH,3.0,31,0.019753604746836295,0.75,0.75,0.75,True,3.0955609962148165e-06,225.33109122430258,0.018115856148009674,0.04168907022303301
LiH,3.0,32,0.01088986231004263,0.5,0.5,0.5,False,3.9797922791448105e-06,15.053639739378724,0.007380775478957985,0.053679070461155796
LiH,3.0,33,0.0031816888200006943,0.25,0.3333333333333333,0.25,False,8.842312829299924e-07,270.55235188562244,0.021406885453710126,0.06476496567875457
LiH,3.0,34,2.6645352591003757e-15,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,1.4387726940920469e-32,22.68905718915897,0.022481223596875724,0.036089864696532324
LiH,3.0,35,0.011353578944089726,0.75,0.8333333333333334,0.75,True,1.233437129067042e-32,464.04259035124596,0.022240120276224757,0.08676844632755884
LiH,3.0,36,8.881784197001252e-16,0.5,0.5,0.5,False,1.7926210711865194e-32,10.487795152158215,0.023163533329371135,0.027025797961984396
LiH,3.0,37,0.017649652521944503,0.5,0.5833333333333334,0.5,False,3.047119743660979e-06,200.45551064907616,0.019691711584268953,0.04557049350314665
LiH,3.0,38,0.03872316209306881,0.25,0.5,0.25,False,3.0471197436609785e-06,148.91610036507234,0.027440334405831556,0.05880629877519997
LiH,3.0,39,0.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,8.070904312750166e-33,4.628120534105811,0.02568723695689494,0.014030201944716065
LiH,3.0,40,0.009487397336786607,0.8333333333333334,0.8333333333333334,0.8333333333333334,True,7.426125635701979e-33,164.22120221866652,0.019827061493434404,0.08486345631207305
LiH,3.0,41,0.004369943361925976,0.5,0.5,0.5,False,1.0602247728803589e-32,6.3007823499093325,0.0016361874836501858,0.1298101274079429
LiH,3.0,42,0.007871694676817143,0.16666666666666666,0.16666666666666666,0.16666666666666666,False,1.5431966022654704e-32,143.83214073775042,0.022799265857830146,0.08954803559238532
LiH,3.0,43,0.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,1.5015456849617023e-32,8.737959428565159,0.026464802549068484,0.015309696125184749
LiH,3.0,44,0.007240318509311727,0.16666666666666666,0.16666666666666666,0.16666666666666666,False,2.014694291734633e-32,253.84556601382522,0.024399140662524813,0.04810847308232829
LiH,3.0,45,8.881784197001252e-16,0.25,0.25,0.25,False,4.5251682026516374e-32,9.367380317618345,0.027101928463489904,0.013209827703855771
LiH,3.0,46,0.005928583925862263,0.3333333333333333,0.5,0.3333333333333333,False,9.433017074729904e-32,448.4006332351172,0.027542851863846488,0.0925464023171054
LiH,3.0,47,8.881784197001252e-16,0.3333333333333333,0.5,0.3333333333333333,False,1.4043549855002909e-31,99.72213517634019,0.01982939310683142,0.04177396450334554
LiH,3.0,48,0.0012289714901827509,0.5,0.75,0.5,False,1.010222330668837e-31,407.48522786394574,0.01705874914503469,0.16419364610611262
LiH,3.0,49,0.0012195476910523695,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,5.668258050172612e-32,382.0279756252209,0.01608114862156208,0.31508972684706005
LiH,3.0,50,1.7763568394002505e-15,0.75,0.9166666666666666,0.75,True,5.714959286644819e-32,139.12682521162182,0.019626717870140524,0.06632684351539844
LiH,3.0,51,0.002087527385127963,0.6666666666666666,0.5833333333333334,0.5833333333333334,False,1.692383643369923e-31,382.82786847379134,0.0214019361175304,0.18389096724941228
LiH,3.0,52,0.0010704342227629837,0.5,0.5833333333333334,0.5,False,1.7229024629911745e-06,130.45306295346924,0.025166884072877996,0.21889463216194482
LiH,3.0,53,0.0017053442975223376,0.4166666666666667,0.5,0.4166666666666667,False,3.452091702260146e-06,22.04616662266905,0.002161081195580566,0.1967322749016043
LiH,3.0,54,0.011514931714119214,0.75,0.9166666666666666,0.75,True,1.7291892392689706e-06,408.8926322510442,0.021368342844056372,0.22453588910415986
LiH,3.0,55,6.217248937900877e-15,0.25,0.25,0.25,False,4.161471119276652e-28,162.30435716980253,0.017439869848625077,0.052236880615016766
LiH,3.0,56,6.121145824078411e-05,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,2.0923906136410054e-11,654.8243218514526,0.019256960301519667,0.263485184887255
LiH,3.0,57,1.2434497875801753e-14,0.5833333333333334,0.75,0.5833333333333334,False,1.0101750699358555e-05,623.0366295647574,9.738633239674693e-14,0.12326305390198378
LiH,3.0,58,0.0008326716455151484,0.6666666666666666,0.75,0.6666666666666666,False,1.0101779912275265e-05,693.5603743717475,0.0005146016306027912,0.5685300746266948
LiH,3.0,59,1.7763568394002505e-15,0.16666666666666666,0.4166666666666667,0.16666666666666666,False,9.878662853932207e-06,764.3375125352536,5.38909466097498e-14,0.10971938906764651
LiH,3.0,60,0.010388565009971096,0.3333333333333333,0.5,0.3333333333333333,False,1.4871880372364053e-05,453.5188758815176,0.02170069725407692,0.3890503700095132
LiH,3.0,61,0.0018981951723500146,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,9.973065183110309e-06,15.526497850628516,0.00038927441426177603,0.25524291480328204
LiH,3.0,62,0.0028922079544475565,0.4166666666666667,0.6666666666666666,0.4166666666666667,False,4.9797975278556e-06,254.58160212942866,0.015905538521819976,0.24846189261078847
LiH,3.0,63,4.440892098500626e-15,0.3333333333333333,0.5,0.3333333333333333,False,1.1409159961039512e-30,48.94623957878473,0.026631765966400257,0.014559867887937424
LiH,3.0,64,0.004046859575648654,0.08333333333333333,0.5,0.08333333333333333,False,1.9065776954145892e-31,447.97314914647734,0.023381540409830235,0.17566631159694493
LiH,3.0,65,8.881784197001252e-16,0.3333333333333333,0.75,0.3333333333333333,False,9.797971558991791e-32,49.76803245769521,0.02071152109069453,0.06269808244551055
LiH,3.0,67,0.0016494400612181437,0.9166666666666666,1.0,0.9166666666666666,True,1.1557634920608918e-05,0.5017732023347379,0.000589205658996307,0.2716513175073338
LiH,3.0,68,0.044359937418733786,1.0,1.0,1.0,True,7.477239378935926e-06,85.3536706342324,0.026339879408343023,0.2073892541808712
LiH,3.0,69,0.011711348878646,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,1.7340107161006946e-06,155.45726295583447,0.020989800743082807,0.052148872962568434
LiH,3.0,70,4.440892098500626e-15,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,3.40745864302001e-33,17.448407310222795,0.019518323557867586,0.059663574773053826
LiH,3.0,71,0.007221012428492379,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,3.4261012489630685e-33,170.32428049254568,0.02294422525676069,0.1040556104521343
LiH,3.0,72,0.0030869828089388207,0.3333333333333333,0.4166666666666667,0.3333333333333333,False,4.1692358924872184e-06,26.538307368269983,0.028119757814892146,0.06099491535834488
LiH,3.0,73,0.00031998374048924916,0.4166666666666667,0.6666666666666666,0.4166666666666667,False,4.169235892487213e-06,178.5490567801495,0.019922603070075703,0.0628760091000482
LiH,3.0,74,1.7763568394002505e-15,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,1.7516813916054372e-33,22.033502566405637,0.02319888755549053,0.03787802950468601
LiH,3.0,75,0.00949890587871316,0.16666666666666666,0.4166666666666667,0.16666666666666666,False,2.901965735541811e-33,347.10341744393526,0.013072696276250592,0.06204615270368275
LiH,3.0,76,5.329070518200751e-15,0.4166666666666667,0.5,0.4166666666666667,False,3.127801931142083e-33,7.774903052623986,0.019113324218755917,0.04125433799468765
LiH,3.0,77,0.04073639578670285,0.75,0.8333333333333334,0.75,True,1.8214576830080015e-33,182.6428301766326,0.02149665034265771,0.08436694387736453
LiH,3.0,78,0.004461460650529325,0.4166666666666667,0.3333333333333333,0.3333333333333333,False,2.5651901117888383e-33,240.50793413695138,0.01693036952278395,0.0627450805276103
LiH,3.0,79,1.7763568394002505e-15,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,3.20188155629919e-33,10.23273512239714,0.018880689324950663,0.02942471841455339
LiH,3.0,80,0.03313651863785605,0.6666666666666666,0.75,0.6666666666666666,False,2.405372210494616e-06,245.47323385281857,0.013561806724373612,0.08523896627859498
LiH,3.0,81,0.007274453048951912,0.5,0.5,0.5,False,2.405372210494616e-06,251.1600053453996,0.014133290537405377,0.04877978938417673
LiH,3.0,82,3.552713678800501e-15,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,1.0829258826875127e-30,57.917599511833636,0.020045997140809953,0.007363976094481602
LiH,3.0,83,0.0023003695280330305,0.25,0.3333333333333333,0.25,False,3.0778711952712073e-06,248.596112144956,0.020847377918509113,0.13379227820748152
LiH,3.0,84,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,False,3.2216032303494687e-06,61.490196014189785,8.350159214250141e-15,0.009837568664462512
LiH,3.0,85,0.030089595638272293,0.4166666666666667,0.6666666666666666,0.4166666666666667,False,1.8565853956052461e-06,39.21833786283033,0.021733706132222138,0.0821732361663202
LiH,3.0,86,0.0023492222467913493,0.25,0.3333333333333333,0.25,False,6.016479172466636e-06,7.112415653605966,0.004909440475060288,0.07905637929629508
LiH,3.0,87,0.004747848017643719,0.5,0.5833333333333334,0.5,False,4.303625811939651e-06,154.81266157014636,0.018264466388356968,0.046001175350059355
LiH,3.0,88,8.881784197001252e-16,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,2.4851186099096438e-30,10.828137600409134,0.02535643973432246,0.013671184034387095
LiH,3.0,89,0.006939545417085746,0.25,0.25,0.25,False,3.6098835092854367e-06,147.00374845361088,0.02205272035537274,0.03982736330484762
LiH,3.0,90,3.552713678800501e-15,0.25,0.25,0.25,False,3.6099706606777268e-06,11.11615420869354,8.528849284802908e-15,0.007468745562272235
LiH,3.0,91,0.01626429861071177,0.16666666666666666,0.6666666666666666,0.16666666666666666,False,8.715139229444176e-11,136.8081353189161,0.022283576765943187,0.051770266829816086
LiH,3.0,92,2.6645352591003757e-15,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,4.125670310673068e-31,16.08535156244228,0.025432453542179063,0.018788735682985024
LiH,3.0,93,0.002780280687438186,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,1.7875524662357326e-06,134.03755099049465,0.016380879004995443,0.05282579470294686
LiH,3.0,94,0.0033396955836275666,0.5833333333333334,0.75,0.5833333333333334,False,1.7875524662357326e-06,14.716573880855112,0.019349099662495053,0.07189394726236989
LiH,3.0,95,0.004653048259177339,0.3333333333333333,0.5,0.3333333333333333,False,2.242957718345325e-06,8.666977027298064,0.019892813686808664,0.06923590548591303
LiH,3.0,96,0.007090885822850446,0.5833333333333334,0.5,0.5,False,2.242957718345325e-06,261.36834530485504,0.01132672876327164,0.06596109888864876
LiH,3.0,97,8.881784197001252e-16,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,3.904486976568445e-32,92.1782966087156,0.021176480294651672,0.05263946806257951
LiH,3.0,98,0.0008477358805025759,0.4166666666666667,0.5833333333333334,0.4166666666666667,False,3.764711783008363e-32,265.92107762626637,0.01873142865822622,0.1433245833242997
LiH,3.0,99,0.011330855577421417,0.4166666666666667,0.5833333333333334,0.4166666666666667,False,9.963268173097846e-33,92.68010558587724,0.002945236896450924,0.1508236374034298
LiH,3.0,100,0.011425865615876774,0.5833333333333334,0.9166666666666666,0.5833333333333334,False,5.763527926577812e-33,8.2795536568421,0.010736213229334554,0.06412873672986102
LiH,3.0,101,0.00688223718823,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,4.411943042320522e-06,4.426973254176845,0.017832685223538643,0.04122577706900822
LiH,3.0,102,0.013597954412610136,0.75,0.9166666666666666,0.75,True,4.411943042320522e-06,245.67438839192658,0.018644902765076746,0.08825935393923762
LiH,3.0,103,0.0,0.5,0.9166666666666666,0.5,False,4.5858445453713075e-33,8.527674514764731,0.01547382104882248,0.035519807159441835
LiH,3.0,104,0.006199206051680228,0.4166666666666667,0.5,0.4166666666666667,False,3.99574153234572e-14,248.06817448817768,0.0195119796449263,0.054526000174217854
LiH,3.0,105,1.7763568394002505e-15,0.4166666666666667,0.5833333333333334,0.4166666666666667,False,1.576449906286117e-08,7.424144204600017,2.150108433310316e-15,0.01951375852908953
LiH,3.0,106,0.00828709492034907,0.3333333333333333,0.6666666666666666,0.3333333333333333,False,1.5764459105445853e-08,74.49726955360678,0.013798393844846612,0.07282390641772965
LiH,3.0,107,2.6645352591003757e-15,0.25,0.5,0.25,False,1.447501735978901e-33,24.616101476760218,0.011549085772135481,0.03429635823429132
LiH,3.0,108,0.0009938059286369594,0.5833333333333334,0.75,0.5833333333333334,False,1.7085995343779163e-33,335.5012427642493,0.024610356164090078,0.14947021184317158
LiH,3.0,109,4.440892098500626e-15,0.4166666666666667,0.5833333333333334,0.4166666666666667,False,4.9449822673592756e-33,18.972092986945334,0.01540083402107353,0.041400694756826215
LiH,3.0,110,0.010569802191072952,0.6666666666666666,0.75,0.6666666666666666,False,6.040696744668394e-17,414.586612305121,0.023010798709321545,0.10375097130912883
LiH,3.0,111,8.881784197001252e-16,0.5,0.5,0.5,False,8.205225011512788e-09,326.23220298940015,1.741024181376935e-13,0.14436184436712332
LiH,3.0,112,0.0005949510564331462,0.5833333333333334,0.9166666666666666,0.5833333333333334,False,8.205224951105824e-09,154.47831456713928,0.017704599251657755,0.23242096665722417
LiH,3.0,113,0.001971967936725605,0.5,0.4166666666666667,0.4166666666666667,False,1.3975893893543365e-06,326.5852140890957,0.0376426630368004,0.16848611361667526
LiH,3.0,114,0.0018633391674329758,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,1.3975893893543373e-06,73.28025867077484,0.04067758985950723,0.09404945450696532
LiH,3.0,115,2.6645352591003757e-15,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,1.501444608938278e-31,15.756845795154547,0.01151372402711951,0.029505452780935484
LiH,3.0,116,0.00980860597027533,0.0,0.16666666666666666,0.0,False,6.870431410385699e-33,75.14154262971662,0.01257979385242448,0.043861875065696825
LiH,3.0,117,0.008103189481456496,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,1.440550242611291e-06,5.857408227076556,0.03712631034335386,0.05347047802806593
